seriesuid,coordX,coordY,coordZ,class,probability
672232,17.296875,-110.1171875,-661.2000122070312,31,0.3767102054646709
672232,14.30859375,-145.64453125,-736.2000122070312,31,0.37527332132437097
672232,21.61328125,-133.359375,-681.2000122070312,31,0.3742811996303495
672232,-97.25390625,-157.265625,-696.2000122070312,1,0.37397840682733735
672232,-54.08984375,-215.0390625,-666.2000122070312,1,0.36936859682393397
672232,-11.58984375,-98.49609375,-566.2000122070312,1,0.3678231514500154
672232,110.265625,-152.28515625,-636.2000122070312,1,0.3676763138100732
672232,20.28515625,-107.79296875,-661.2000122070312,31,0.367039324582452
672232,-97.91796875,-170.87890625,-656.2000122070312,1,0.36616352731492
672232,18.95703125,-103.80859375,-646.2000122070312,31,0.3633567028877839
672232,106.61328125,-106.796875,-676.2000122070312,1,0.36246164445869294
672232,-90.9453125,-96.50390625,-681.2000122070312,1,0.3611922074742859
672232,-2.29296875,-142.32421875,-511.20001220703125,31,0.3604211835525624
672232,18.95703125,-99.16015625,-621.2000122070312,31,0.3599587491166339
672232,-88.62109375,-134.0234375,-681.2000122070312,1,0.35715238994543935
672232,4.6796875,-125.72265625,-561.2000122070312,32,0.356994981499002
672232,20.94921875,-138.671875,-676.2000122070312,31,0.35597581746456564
672232,-52.4296875,-209.7265625,-611.2000122070312,1,0.35313999344693797
672232,53.15625,-80.56640625,-476.20001220703125,1,0.352256130361129
672232,13.64453125,-137.01171875,-676.2000122070312,31,0.35067044773344824
672232,25.9296875,-118.41796875,-671.2000122070312,31,0.3487882330148076
672232,39.54296875,-76.25,-501.20001220703125,1,0.3481714858498162
672232,-81.31640625,-139.00390625,-671.2000122070312,1,0.3468063184599884
672232,41.53515625,-143.65234375,-541.2000122070312,1,0.3416786718579395
672232,54.484375,-88.53515625,-471.20001220703125,1,0.3411148605904082
672232,-31.51171875,-104.8046875,-656.2000122070312,1,0.33860787307129986
672232,-40.14453125,-73.92578125,-486.20001220703125,1,0.3347683279157153
672232,-107.21484375,-140.33203125,-696.2000122070312,1,0.333331054171226
672232,115.578125,-130.37109375,-666.2000122070312,1,0.33120349015592343
672232,-48.77734375,-63.6328125,-501.20001220703125,1,0.3297175788648607
672232,104.2890625,-106.46484375,-611.2000122070312,1,0.32851324460895137
672232,27.921875,-133.359375,-761.2000122070312,31,0.32526405894936555
672232,-11.921875,-125.390625,-631.2000122070312,32,0.32091742536397166
672232,-77.33203125,-110.44921875,-641.2000122070312,1,0.3193799352447705
672232,97.98046875,-150.29296875,-646.2000122070312,1,0.319363723441668
672232,104.953125,-157.9296875,-606.2000122070312,1,0.31876355996220795
672232,46.84765625,-129.375,-611.2000122070312,31,0.31653933411198165
672232,-77.99609375,-123.06640625,-656.2000122070312,1,0.3153581190652824
672232,-44.4609375,-78.57421875,-481.20001220703125,1,0.3143006666909064
672323,-9.616495972711164,9.618764716411079,-244.23470543063118,31,0.9655326889039517
672323,2.3077016779454027,-0.9414060321380475,-328.79651804200387,31,0.9235183215056414
672323,-31.019142153450844,7.018469738066983,-256.3535614349,31,0.9228312797055709
672323,17.234301298794435,-27.42315669393335,-114.17934641012704,31,0.9202841166021875
672323,4.510700789237745,11.773885440799432,-158.78409480447363,31,0.9095880526474935
672323,-0.6702574549234726,9.782764996474384,-176.23351377996147,31,0.830251396190294
672323,-10.935693821000854,3.1627457889097172,-329.31119553392085,31,0.8161646132047751
672323,-9.503167907576852,10.364292995727595,-179.3590318626368,31,0.8156020474295885
672323,-50.140246617625536,-21.079108463422358,-132.87805135465058,32,0.8106501080856384
672323,20.6354181921173,-8.661429829691173,-111.51179928822594,31,0.804468667537385
672323,-7.177128748153564,7.17755545192702,-226.29378804564666,31,0.6696615959824024
672323,-17.08920646400972,-10.083369111805865,-348.7950665652522,31,0.6693585132564099
672323,-109.02405296334078,-72.96824774747371,-253.81006668511438,1,0.6671774267983879
672323,4.267931117306205,14.528055146770328,-348.76961909068297,31,0.6652069545856636
672323,-0.12566943032032896,2.2323213421576895,-318.76317708238173,31,0.6643477098201105
672323,-80.32173156738281,15.885684543939874,-243.77786452954862,1,0.6621870114957518
672323,-19.823684692382812,-14.36105404076568,-188.81473772966615,32,0.662089497595373
672323,-131.460120254233,12.646484375,-293.8773931873856,1,0.6540619091329783
672323,34.568419025963266,-14.85076383999521,-166.46400512196033,32,0.6528700465667233
672323,-28.709195327039055,16.751671221031245,-273.8031480242375,31,0.652014044308253
672323,-14.520500589498283,7.87199320576903,-236.34631648871118,31,0.651834004458812
672323,-4.612446803703307,8.030949611320494,-273.7756315518972,31,0.651335816364171
672323,6.3267749132366475,-21.179411577522018,-133.78553827728217,31,0.6488457447333716
672323,-7.501175726186233,-27.694457608098304,-143.72913587563283,32,0.6475197317007378
672323,50.095331402210434,-16.778839956561825,-213.8393574027508,1,0.6467561072775139
672323,29.395065307617188,-23.645597025469982,-153.9445290331548,32,0.6420742844155898
672323,9.7457101110314,-28.862010357929023,-73.73630754206408,31,0.6394176722447422
672323,-26.615087137631093,4.233492764592285,-211.13144046605981,31,0.6374022053951137
672323,6.995619136719171,-34.0158395775388,-128.82869117772196,32,0.6309581035997057
672323,-10.38928285647421,23.639964812453712,-301.49903998041106,31,0.622168037821116
672323,36.73774878212629,38.962464014803686,-163.81171758658797,1,0.6216704721423739
672323,6.654106091552052,-19.34592452319535,-133.6265652769992,31,0.6176817231686624
672323,-70.06782531738281,-32.12890625,-151.2943115234375,32,0.38430254016334736
672323,-67.33345031738281,-21.533203125,-201.2943115234375,32,0.38423831271684966
672323,6.4946746826171875,-53.3203125,-101.2943115234375,31,0.38408454723654456
672323,-113.13423156738281,-74.853515625,-246.2943115234375,1,0.3839199632545121
672323,-6.4936065673828125,19.82421875,-131.2943115234375,31,0.3837811563975328
672323,-4.4428253173828125,-71.435546875,-201.2943115234375,31,0.38331793616453175
672323,12.305221557617188,13.330078125,-141.2943115234375,31,0.3827977610923321
672323,11.279830932617188,-8.544921875,-131.2943115234375,31,0.38197599853508113
672323,57.42240905761719,28.369140625,-181.2943115234375,1,0.38138124391671857
672323,35.54740905761719,-53.662109375,-206.2943115234375,31,0.38136625018428294
672323,4.7856903076171875,3.41796875,-311.2943115234375,31,0.3810966798728325
672323,9.229049682617188,0.0,-111.2943115234375,31,0.37981213587981416
672323,-97.06977844238281,-23.92578125,-226.2943115234375,32,0.37971116548582834
672323,33.83842468261719,-1.025390625,-151.2943115234375,32,0.3790757256185021
672323,-16.747512817382812,-60.15625,-211.2943115234375,31,0.3779378730174415
672323,2.0513153076171875,-35.205078125,-136.2943115234375,32,0.37782977399636936
672323,66.30912780761719,-81.005859375,-206.2943115234375,1,0.3775532853387801
672323,18.115768432617188,-34.521484375,-101.2943115234375,31,0.3767611367680805
672323,-28.026809692382812,7.177734375,-221.2943115234375,31,0.3765606956631383
672323,-63.23188781738281,19.82421875,-171.2943115234375,1,0.37242398999352766
672323,-30.419387817382812,-13.671875,-211.2943115234375,32,0.3721487546515826
672323,-8.544387817382812,17.08984375,-206.2943115234375,31,0.37067670521903595
672323,9.229049682617188,-40.673828125,-131.2943115234375,31,0.36909729265876207
672323,-12.304153442382812,5.810546875,-276.2943115234375,31,0.3655555372903104
672323,-127.83149719238281,42.3828125,-301.2943115234375,1,0.3648226041812312
672323,-20.165481567382812,-45.458984375,-46.2943115234375,31,0.3644019802753877
672323,-106.98188781738281,36.9140625,-266.2943115234375,1,0.3630222019537319
672323,-20.165481567382812,21.533203125,-291.2943115234375,31,0.36249747812303157
672323,44.77592468261719,-18.45703125,-181.2943115234375,1,0.3622224320261723
672323,-46.14204406738281,-37.939453125,-191.2943115234375,32,0.3618524552835168
672323,-18.798294067382812,23.92578125,-291.2943115234375,31,0.3572196065549512
672323,80.32279968261719,31.787109375,-251.2943115234375,1,0.3559579624078218
672323,-113.81782531738281,39.990234375,-276.2943115234375,1,0.3537266584855417
672323,17.090377807617188,-3.076171875,-216.2943115234375,32,0.35371720721930033
672323,-28.026809692382812,4.1015625,-261.2943115234375,31,0.35215466425128433
672323,-69.38423156738281,-25.9765625,-46.2943115234375,1,0.351684145434474
672323,80.32279968261719,-65.283203125,-241.2943115234375,1,0.35047965051317426
672323,-23.925247192382812,-25.634765625,-146.2943115234375,32,0.3504007667255703
672323,-71.09321594238281,-43.408203125,-196.2943115234375,32,0.35033203350337205
672323,-8.202590942382812,7.861328125,-221.2943115234375,31,0.34895156831282387
672323,-81.68891906738281,8.203125,-231.2943115234375,1,0.3482871635249143
672323,59.81498718261719,32.470703125,-176.2943115234375,1,0.34688041037293704
672323,11.963424682617188,-31.4453125,-121.2943115234375,32,0.3455220241265533
672323,-18.456497192382812,-9.912109375,-351.2943115234375,31,0.34498878995774485
672323,-90.57563781738281,-85.791015625,-236.2943115234375,1,0.3433197885611403
672323,-20.849075317382812,-20.5078125,-151.2943115234375,32,0.3429251771651288
672323,-88.52485656738281,-3.759765625,-141.2943115234375,1,0.341556565979423
672323,-7.8607940673828125,6.15234375,-266.2943115234375,31,0.33795369924844315
672323,30.420455932617188,10.595703125,-176.2943115234375,31,0.3333399263527344
672323,85.79154968261719,-56.0546875,-261.2943115234375,1,0.33197113074590123
672323,-65.28266906738281,-36.23046875,-166.2943115234375,32,0.33133458391946174
672323,17.773971557617188,-32.470703125,-136.2943115234375,31,0.32667777566405326
672323,-10.253372192382812,19.140625,-176.2943115234375,31,0.325377726798123
672323,14.697799682617188,30.419921875,-301.2943115234375,31,0.3198963796696424
672323,-32.81196594238281,43.408203125,-301.2943115234375,31,0.31857656443037086
672323,0.0005340576171875,-18.45703125,-96.2943115234375,31,0.3181902702484248
672323,-3.4174346923828125,19.482421875,-126.2943115234375,31,0.316581281678788
672323,99.12162780761719,-15.0390625,-151.2943115234375,1,0.31512093578316813
672323,-80.32173156738281,43.408203125,-236.2943115234375,1,0.31415643089175566
672323,-134.6674346923828,23.2421875,-226.2943115234375,1,0.3139709417675028
672323,-64.25727844238281,33.154296875,-151.2943115234375,1,0.31356426314702374
672323,30.078659057617188,-17.08984375,-151.2943115234375,31,0.31349908364208245
672901,-43.349564019550115,-98.8603515625,-298.3355270599444,1,0.6219433107006936
672901,-28.76953125,-115.6357421875,-278.29998779296875,32,0.38288341851365715
672901,-26.7724609375,-117.2333984375,-308.29998779296875,32,0.3819729229602422
672901,-3.20703125,-121.626953125,-393.29998779296875,31,0.3800672309050433
672901,-96.669921875,-98.4609375,-313.29998779296875,1,0.3757446311070992
672901,-25.57421875,-110.443359375,-323.29998779296875,1,0.3733391792002571
672901,-54.33203125,-113.2392578125,-173.29998779296875,32,0.37049767872885503
672901,-13.1923828125,-126.419921875,-208.29998779296875,32,0.3696927308741031
672901,-26.373046875,-116.03515625,-308.29998779296875,1,0.3693502725207584
672901,-36.7578125,-120.828125,-228.29998779296875,32,0.3680146021857302
672901,42.326171875,-91.6708984375,-293.29998779296875,1,0.3651784246202431
672901,-105.0576171875,-89.673828125,-308.29998779296875,1,0.36016684233067897
672901,-45.9443359375,-138.8017578125,-248.29998779296875,32,0.357152917066242
672901,28.3466796875,-126.419921875,-213.29998779296875,31,0.34939190545488436
672901,-111.84765625,-124.822265625,-263.29998779296875,1,0.33820120912885954
672901,-29.1689453125,-99.259765625,-293.29998779296875,1,0.3281750431172839
672901,-2.8076171875,-117.2333984375,-243.29998779296875,32,0.3157328479684947
674155,53.5109113546215,-28.258949038778127,-260.45354702621506,32,0.8885818432732044
674155,-35.71346285678902,-12.4544373646562,-264.2496978508063,32,0.6651847093589783
674155,40.064038372466314,0.9331172459880008,-379.2658204418267,31,0.6592489765454232
674155,-98.66587326775625,-19.611531691762508,-399.2579119753557,1,0.6468244542820666
674155,-18.155428706107614,-6.373579420643495,-349.33966787204037,32,0.6387880496288673
674155,40.5840375173307,-24.782021183520072,-244.05129746099038,31,0.6295606951800679
674155,17.868184837543026,-21.611607331977496,-386.3895473391739,32,0.6169789943892602
674155,-13.475832665180263,-37.51424455468947,-219.2388920500477,1,0.6020045480479636
674155,82.653564453125,28.6484375,-286.724853515625,1,0.38398872144853025
674155,-18.746826171875,35.810546875,-221.724853515625,1,0.3836103441129721
674155,-37.217529296875,32.41796875,-301.724853515625,1,0.3787082304430049
674155,132.411376953125,-19.6015625,-321.724853515625,1,0.378598507235531
674155,54.382080078125,-22.994140625,-281.724853515625,31,0.3784226587810798
674155,-47.395263671875,-35.056640625,-301.724853515625,32,0.3732364064074972
674155,67.575439453125,46.365234375,-231.724853515625,1,0.37302542412227224
674155,26.487548828125,-32.041015625,-456.724853515625,31,0.3705604776938114
674155,-12.715576171875,-8.29296875,-316.724853515625,32,0.37034054137959793
674155,-32.694091796875,13.947265625,-161.724853515625,32,0.3671564039112621
674155,26.864501953125,-36.94140625,-216.724853515625,31,0.3665663303996353
674155,-18.746826171875,-10.931640625,-341.724853515625,32,0.3657890365307386
674155,77.753173828125,-1.5078125,-366.724853515625,1,0.3644716230553904
674155,11.786376953125,-39.580078125,-446.724853515625,31,0.36409951189869716
674155,-37.217529296875,9.423828125,-341.724853515625,32,0.36358035757057455
674155,1.608642578125,-28.271484375,-231.724853515625,32,0.36157579073481294
674155,-116.000732421875,36.564453125,-411.724853515625,1,0.35734100032720284
674155,62.298095703125,-9.046875,-306.724853515625,32,0.3425589653864692
674155,56.266845703125,-26.763671875,-246.724853515625,31,0.3393008768001773
674155,109.794189453125,13.193359375,-406.724853515625,1,0.334510707333563
674155,40.811767578125,-26.38671875,-251.724853515625,31,0.33023898931528906
674155,-70.389404296875,53.150390625,-381.724853515625,1,0.3269557853756652
674155,-17.615966796875,-45.611328125,-441.724853515625,31,0.32631093826301244
674155,-110.346435546875,-17.33984375,-381.724853515625,1,0.3258296687169167
674155,-112.985107421875,-15.83203125,-351.724853515625,1,0.3235263883879189
674155,125.249267578125,-27.89453125,-296.724853515625,1,0.3225705247623499
674155,-103.561279296875,-18.84765625,-376.724853515625,1,0.3148693657435334
674155,-64.735107421875,6.78515625,-371.724853515625,1,0.31463347320043344
674171,-86.92845994704295,-189.05834667373267,-554.0960658969566,1,0.6671133489692533
674171,11.169653035556394,-100.86432367601623,-534.1974589275276,31,0.6516022875099846
674171,-32.656501936858774,-95.19883835135613,-454.1517872521927,1,0.6487209794915574
674171,11.197479578616083,-92.831268641116,-499.25136325732103,31,0.6312131917258136
674171,-77.0556640625,-65.392578125,-566.5999755859375,1,0.3845923207591217
674171,18.8681640625,-129.6552734375,-616.5999755859375,31,0.38442758556090934
674171,-25.6455078125,-89.216796875,-441.5999755859375,1,0.383848727994991
674171,102.2529296875,-124.0126953125,-516.5999755859375,1,0.383820867315885
674171,17.927734375,-115.2353515625,-566.5999755859375,31,0.38351144730054876
674171,-64.203125,-208.0244140625,-576.5999755859375,1,0.3821596507439477
674171,-46.021484375,-99.5615234375,-371.5999755859375,1,0.3819899933258271
674171,-38.8115234375,-90.1572265625,-446.5999755859375,1,0.3800232716656446
674171,-78.9365234375,-199.560546875,-571.5999755859375,1,0.3789401047311097
674171,-60.44140625,-184.513671875,-546.5999755859375,1,0.3780999193787264
